date,Bagels,Brazilian,Bubble Tea,Burgers,Caribbean,Cheesesteaks,Chinese,French,Halal,Hawaiian,Hot Dogs,Indian,Italian,Japanese,Korean,Latin American,Mediterranean,Mexican,Middle Eastern,Pakistani,Pizza,Seafood,Spanish,Thai,Vegan,Vegetarian,Vietnamese
119,228,36,21,1059,120,78,745,119,24,109,248,114,693,567,92,150,701,2483,180,40,1233,429,14,516,337,745,725
120,90,35,22,719,94,64,454,42,18,54,174,77,453,336,45,108,423,1443,102,30,601,325,9,301,236,444,384
121,56,7,22,480,56,37,241,29,12,42,129,32,247,189,29,78,185,886,52,11,360,203,3,177,134,283,225
122,35,1,15,377,38,19,198,12,5,42,69,13,208,128,21,44,135,646,54,10,368,170,9,100,78,149,193
123,20,6,18,458,49,17,285,18,10,38,70,14,321,225,24,61,161,774,52,5,486,288,16,127,60,165,233
200,29,14,25,748,90,33,511,35,11,71,128,67,678,581,53,125,320,1350,91,22,964,534,34,301,160,336,377
201,23,46,29,961,128,56,755,72,20,96,162,101,992,832,77,192,472,1994,129,36,1392,709,23,444,241,464,587
202,12,62,24,811,100,39,692,60,19,94,139,79,949,703,93,173,449,1691,93,29,1201,679,25,442,216,441,588
203,12,25,16,497,70,14,398,31,11,44,90,71,533,400,62,131,251,904,61,29,620,363,19,210,149,241,190
204,6,14,8,269,17,2,139,14,6,24,44,19,222,179,17,44,108,447,14,17,257,126,9,37,24,66,37
205,5,6,8,132,5,1,36,5,0,2,17,2,62,76,4,10,41,234,9,3,112,32,4,9,17,9,11
206,1,0,3,66,5,1,8,1,0,2,1,0,14,12,2,3,27,120,8,2,67,17,2,9,2,3,6
207,1,0,0,47,1,0,4,0,2,0,1,1,10,7,1,0,9,82,3,0,36,9,0,2,1,3,8
208,0,0,1,13,2,0,4,1,1,0,0,1,4,1,1,2,2,48,0,0,24,2,0,1,1,2,4
209,0,0,2,11,0,0,2,0,1,0,2,1,3,1,0,0,3,17,0,2,12,1,0,1,0,0,0
210,1,0,0,5,0,0,1,0,0,0,0,0,2,1,0,0,1,10,0,0,4,1,0,0,0,0,0
211,0,0,1,6,0,0,4,0,0,1,0,1,2,1,0,0,0,7,0,0,3,1,0,0,0,0,3
212,11,0,4,29,1,0,2,0,0,0,5,1,5,4,1,0,3,21,0,0,10,4,0,0,2,0,2
213,93,2,12,78,2,0,20,0,1,1,3,1,17,2,0,1,3,80,1,0,31,5,2,6,16,6,9
214,333,1,15,137,0,0,16,2,0,9,4,2,19,8,3,1,11,169,2,2,26,7,5,4,29,13,7
215,543,5,18,131,5,0,17,2,0,2,6,1,48,18,0,2,20,191,1,0,41,13,5,6,79,36,18
216,345,11,11,163,7,0,17,4,1,1,11,2,33,12,2,4,23,204,2,0,60,25,4,4,89,21,23
217,186,9,11,204,6,11,38,5,2,8,50,9,55,35,4,15,47,364,6,0,110,40,3,29,114,61,54
218,198,19,10,880,94,67,444,61,30,77,194,115,507,456,49,150,451,1795,108,35,766,400,5,368,271,454,513
219,235,34,23,1194,135,86,690,115,78,97,297,155,735,629,88,240,698,3032,156,64,1340,559,9,634,359,700,593
220,114,16,21,644,74,56,359,49,37,56,161,87,438,322,57,106,364,1377,101,34,599,343,6,293,220,418,298
221,56,10,22,398,36,45,225,24,12,32,99,34,213,147,34,61,202,812,56,16,380,181,2,161,124,216,165
222,29,1,9,295,43,22,178,11,6,26,83,20,188,137,15,43,111,674,40,15,317,154,8,75,78,157,134
223,25,7,12,452,51,32,250,17,7,42,72,22,379,219,30,70,172,924,29,14,487,238,8,117,86,157,174
300,17,29,17,840,124,45,502,37,24,71,119,85,771,620,64,136,354,1979,79,29,1164,529,30,283,147,293,309
301,22,44,31,1157,147,73,713,68,29,104,155,141,1072,969,127,275,498,2691,112,54,1517,795,36,437,267,534,504
302,12,57,24,992,116,56,692,82,28,95,155,121,991,859,113,260,495,2207,108,51,1398,834,44,442,255,554,474
303,10,25,13,613,61,14,430,48,31,44,121,87,573,440,59,153,232,1318,49,35,821,430,24,223,151,281,247
304,3,12,11,381,28,0,136,25,1,9,56,33,236,238,22,66,104,575,18,19,312,139,15,34,34,84,34
305,9,3,6,134,16,0,28,7,0,7,11,6,66,63,3,8,36,249,12,2,130,45,2,11,10,11,15
306,0,1,3,104,5,0,15,2,0,2,6,1,26,17,5,3,23,136,6,2,98,8,1,6,6,7,5
307,3,0,0,68,2,1,15,1,0,2,0,1,8,7,2,1,2,80,4,3,45,3,0,4,1,1,5
308,1,0,0,24,1,0,4,1,0,1,1,0,8,3,0,2,5,44,0,0,28,5,0,3,0,5,2
309,1,0,0,11,0,0,3,0,0,0,3,0,1,2,0,0,1,20,1,0,8,2,0,0,1,3,2
310,0,0,0,6,0,0,0,1,0,0,1,1,2,1,0,0,4,12,0,0,2,3,0,1,1,2,1
311,0,0,0,13,0,0,3,0,0,0,1,0,2,1,1,1,1,14,1,0,4,4,0,0,0,1,2
312,21,0,3,22,1,0,9,0,0,0,1,0,3,6,0,0,4,29,0,0,10,2,0,2,1,5,2
313,95,1,10,66,0,0,6,0,0,2,4,1,14,9,1,4,6,74,1,0,24,5,2,4,9,6,9
314,379,3,30,142,2,1,21,4,3,5,11,6,34,6,3,2,16,177,4,1,37,8,1,7,32,13,10
315,558,2,29,149,4,3,19,5,0,2,11,2,30,10,1,0,16,210,5,0,42,12,1,8,68,40,16
316,339,9,14,162,4,0,21,3,1,2,13,3,34,12,2,5,15,249,2,2,71,19,5,14,70,29,33
317,180,12,13,229,10,8,35,11,2,7,36,4,61,39,1,9,49,351,9,2,114,39,1,24,90,45,99
318,207,20,18,826,97,70,536,47,23,79,233,128,607,410,53,114,401,1756,92,36,1085,314,8,349,303,455,605
319,214,28,22,1215,146,111,749,105,66,112,296,180,840,629,102,202,746,2935,187,66,1491,475,11,594,344,796,788
320,147,13,14,699,86,70,427,39,41,66,163,96,498,351,55,103,397,1467,101,42,702,335,4,298,219,443,385
321,61,5,13,496,42,40,238,28,8,32,106,48,245,164,27,61,196,771,49,11,345,206,4,105,114,222,204
322,29,3,6,356,38,27,196,9,16,23,94,20,195,143,19,47,136,604,34,9,385,157,4,81,90,147,168
323,27,4,17,400,46,25,294,18,6,50,89,23,427,240,18,77,148,837,46,9,593,236,4,108,64,152,225
400,26,35,18,835,106,48,571,70,21,102,159,88,849,590,55,136,297,1652,84,34,1274,535,25,308,166,367,365
401,18,69,24,1190,178,47,854,94,40,147,191,155,1255,995,111,263,484,2336,109,55,1735,898,31,431,263,564,659
402,12,59,36,1043,162,52,809,111,24,123,171,144,1131,884,127,267,472,2003,128,60,1636,751,52,420,270,554,571
403,8,43,17,647,72,10,478,64,26,82,97,80,649,516,78,159,261,1183,52,39,840,478,29,214,166,320,296
404,6,17,12,413,18,7,140,23,1,26,43,26,234,271,18,54,101,573,30,24,353,144,11,54,34,91,33
405,1,1,5,165,12,2,25,17,0,6,19,2,54,93,3,16,48,223,20,4,123,27,3,5,6,15,15
406,0,2,2,88,3,1,16,1,0,4,3,0,17,14,1,7,21,137,6,1,76,8,2,9,3,2,9
407,1,1,3,71,3,0,7,2,1,1,3,1,13,8,1,2,8,93,2,1,52,7,0,6,2,6,2
408,0,0,1,26,1,2,1,0,0,0,1,0,7,5,2,0,7,60,3,1,24,4,0,2,1,2,5
409,2,0,0,14,0,0,5,0,0,1,3,1,7,2,1,0,1,31,1,0,12,6,0,2,1,2,2
410,0,0,1,6,0,0,0,0,1,1,1,1,1,3,0,0,1,7,0,0,9,2,0,2,1,0,0
411,1,0,0,10,0,0,3,0,0,0,1,0,2,0,2,0,0,7,0,0,6,1,0,1,0,2,4
412,27,0,1,29,0,1,9,0,0,1,4,0,5,4,0,0,2,29,0,1,6,4,1,0,1,2,4
413,100,1,12,76,1,0,7,1,0,4,4,2,16,9,1,1,1,85,1,0,24,5,1,3,12,2,11
414,352,0,26,151,2,1,22,1,0,10,12,2,21,11,2,3,12,197,1,1,25,12,3,4,27,12,6
415,622,1,40,143,1,1,11,3,1,7,14,3,19,14,2,2,21,239,4,0,41,11,5,13,70,30,17
416,359,8,12,150,8,1,24,6,2,2,21,1,40,13,4,3,18,240,5,0,66,19,6,9,99,25,52
417,208,7,10,217,8,8,40,5,1,11,57,8,61,33,4,5,40,408,6,1,127,57,1,24,90,62,79
418,187,25,22,882,104,81,494,59,23,92,253,92,572,486,46,124,440,1947,92,29,986,376,7,408,271,512,566
419,213,38,26,1213,160,130,737,131,65,123,294,191,824,633,92,183,750,3093,168,68,1503,504,9,525,397,827,723
420,104,21,17,810,78,64,451,49,46,55,191,98,481,384,46,89,410,1541,111,47,709,322,3,321,210,445,359
421,48,13,16,451,48,42,257,25,10,23,141,38,271,164,33,54,182,841,52,18,392,215,4,131,146,254,196
422,30,1,13,382,42,24,218,10,13,24,76,19,212,143,21,51,156,698,36,6,360,191,7,82,90,168,139
423,21,15,14,516,61,29,279,15,11,50,80,29,419,261,23,64,172,848,39,9,591,250,9,150,96,162,195
500,17,27,20,859,135,35,558,53,21,96,120,88,917,691,77,163,374,1815,90,31,1244,612,32,301,160,306,385
501,20,58,18,1192,195,60,939,96,31,130,167,124,1223,1287,85,249,553,2426,127,42,1950,876,40,470,292,547,652
502,13,63,14,1033,148,57,839,96,20,114,167,154,1217,1005,131,241,505,2175,132,61,1773,838,42,443,257,537,607
503,13,38,26,705,92,10,545,66,28,78,99,94,719,584,63,176,295,1270,64,44,1038,539,42,225,178,322,317
504,2,20,7,445,26,2,184,37,4,31,59,36,271,318,33,54,166,645,21,14,410,172,17,43,37,106,48
505,4,3,6,245,9,2,40,7,1,7,13,8,68,91,7,25,52,325,19,8,135,36,5,16,10,17,17
506,1,0,3,141,5,0,16,1,0,3,6,2,26,17,3,7,30,224,8,2,67,12,3,6,1,4,4
507,3,1,1,98,1,0,11,0,1,1,2,2,5,4,3,2,13,171,5,1,56,6,0,3,2,2,5
508,1,0,1,54,2,0,6,1,0,0,0,2,9,5,1,1,5,83,4,1,31,3,1,2,1,1,3
509,1,0,0,18,0,0,4,1,0,0,0,0,3,2,4,0,4,29,2,0,12,2,0,0,2,1,1
510,0,0,0,11,0,0,3,0,0,1,1,1,6,3,0,0,1,24,0,0,5,1,0,0,0,0,1
511,0,0,0,9,0,0,2,0,0,1,1,0,2,0,0,0,1,17,1,0,6,0,0,0,0,0,0
512,32,0,1,20,2,2,5,0,0,0,3,1,6,4,1,0,0,40,1,0,7,4,0,0,2,1,2
513,155,0,30,73,0,0,8,0,1,2,8,2,25,11,2,2,3,119,5,0,17,9,3,7,23,7,5
514,487,2,82,143,5,0,15,4,0,14,9,2,30,18,0,2,9,208,2,0,31,6,1,10,32,12,10
515,690,7,43,206,4,1,19,7,0,3,9,1,39,16,2,6,17,280,1,0,43,11,7,3,99,30,21
516,367,15,20,185,10,2,23,10,2,2,8,4,37,11,1,5,36,310,3,1,66,21,5,6,118,29,43
517,270,13,14,261,16,6,47,16,2,3,39,3,87,40,4,13,44,461,13,1,133,41,5,24,156,70,106
518,183,34,22,1091,119,75,568,60,27,132,230,112,646,492,59,124,405,2033,105,45,975,404,9,436,318,564,553
519,171,54,21,1497,192,147,892,154,67,198,387,214,977,741,124,215,765,3581,196,70,1716,612,8,572,410,926,830
520,109,28,26,975,108,90,516,63,37,75,221,141,564,417,59,144,457,1859,118,38,921,430,7,317,274,540,420
521,52,9,14,595,75,37,295,24,19,37,144,42,329,207,31,97,244,1025,73,28,524,236,9,175,169,327,255
522,39,4,18,481,54,46,268,16,21,52,87,20,290,189,26,91,167,841,33,12,539,228,6,113,103,197,192
523,25,8,19,636,84,46,339,26,10,72,96,36,641,374,50,92,234,1184,47,16,894,380,20,150,106,180,240
600,14,27,33,1062,176,64,738,55,14,164,153,106,1467,933,96,220,513,2296,98,38,1974,888,46,399,248,426,371
601,13,78,39,1678,251,90,1167,133,43,172,225,210,2055,1523,207,317,737,3383,195,70,2878,1437,57,716,324,660,766
602,14,125,38,1601,232,55,1225,183,45,191,218,258,2043,1499,248,398,643,3185,164,86,2781,1518,102,740,368,723,756
603,13,90,21,1138,168,29,856,105,48,122,133,190,1296,1054,162,288,472,2161,118,72,2040,996,70,417,286,485,433
604,5,53,22,626,53,10,396,71,13,72,83,82,688,682,68,177,226,1204,47,38,982,439,51,114,109,207,99
605,3,14,12,421,29,4,123,27,1,25,30,10,255,340,15,77,122,662,25,4,382,142,19,19,33,51,36
606,6,3,7,235,9,0,28,11,2,7,8,5,61,117,5,28,72,453,28,1,145,31,8,4,9,7,19
607,2,1,3,152,0,1,18,1,1,1,4,3,39,32,1,8,38,326,15,0,102,20,3,3,3,6,9
608,0,0,4,89,2,1,9,2,0,1,2,0,14,14,7,12,29,192,17,0,56,10,1,3,4,4,5
609,2,0,3,32,2,0,3,0,1,0,3,4,10,2,3,6,11,83,7,0,37,4,0,3,1,0,1
610,0,0,1,5,0,0,1,0,0,0,2,0,5,4,1,2,6,45,1,0,8,2,0,0,1,2,1
611,2,0,1,10,0,0,2,0,0,1,1,0,7,2,0,0,1,15,0,0,6,1,0,0,1,0,2
612,23,0,7,16,1,0,3,0,0,0,0,0,7,0,1,0,1,14,0,0,6,2,0,0,1,1,1
613,104,1,9,44,0,0,8,1,1,0,2,1,8,8,0,1,3,60,0,0,12,3,0,6,23,4,8
614,243,10,24,102,2,0,12,0,1,5,11,0,22,5,1,4,15,169,2,0,40,10,2,9,69,17,6
615,450,24,48,221,2,0,14,6,1,6,17,4,59,9,4,2,46,435,6,1,83,21,2,7,192,37,23
616,599,36,53,366,8,3,32,22,3,10,20,6,70,14,5,11,74,655,4,0,127,42,8,9,296,55,88
617,544,50,50,515,48,16,67,41,5,48,55,10,162,35,5,31,160,904,11,4,286,92,17,31,382,112,175
618,405,47,52,1136,152,59,345,67,21,124,205,69,448,222,55,162,356,1913,77,20,788,345,8,184,500,467,393
619,181,34,38,1557,185,111,593,82,29,140,334,196,701,457,104,217,648,2515,146,62,1308,570,11,357,530,699,588
620,98,16,38,1458,181,118,595,77,36,129,323,193,765,494,109,210,593,2503,137,54,1293,568,10,280,386,649,615
621,53,11,30,1153,129,68,467,63,23,85,264,132,585,370,85,188,380,1921,109,40,1079,414,14,299,274,497,456
622,41,7,24,812,106,37,453,38,20,87,194,47,497,319,61,142,253,1461,89,29,943,405,18,184,178,363,328
623,26,42,22,772,128,37,470,38,13,89,176,42,710,388,63,144,239,1492,68,28,1085,528,23,228,152,297,311
700,19,98,25,1127,168,51,828,79,19,118,191,122,1328,811,132,248,410,2167,103,33,1807,917,43,411,223,450,443
701,10,110,45,1410,215,70,1114,142,46,141,263,178,1760,1262,208,313,623,2773,185,64,2566,1383,64,631,312,666,708
702,17,119,36,1241,223,56,1064,165,44,150,185,221,1804,1210,223,343,564,2562,173,80,2420,1455,118,641,328,580,629
703,16,104,29,1017,133,10,770,102,58,120,114,170,1230,891,147,265,389,1839,101,67,1719,959,115,402,209,448,361
704,18,47,34,624,50,7,393,85,11,70,88,92,687,614,54,150,239,1188,41,36,934,439,66,103,96,206,91
705,9,24,19,394,24,0,132,32,2,26,49,12,192,250,17,48,85,696,32,13,410,149,27,22,12,51,32
706,6,5,8,215,10,1,23,9,0,9,9,2,72,93,14,20,73,536,20,3,162,66,6,8,7,7,9
707,0,3,5,163,6,0,13,3,1,2,3,1,26,38,8,11,47,368,22,2,109,22,3,2,6,3,6
708,1,1,2,92,2,2,5,0,0,0,0,1,28,15,8,10,20,179,17,0,75,5,0,5,1,3,8
709,2,0,4,26,0,1,3,0,0,2,0,0,9,4,2,9,21,84,13,2,42,0,0,1,0,5,2
710,0,0,3,24,0,0,2,0,1,0,0,2,5,2,0,3,6,41,2,0,14,3,0,1,0,2,1
711,0,0,0,13,1,0,3,0,0,0,2,0,5,1,1,0,2,22,0,0,5,0,0,0,1,1,0
712,9,0,1,11,0,0,2,0,0,0,0,0,6,2,0,0,1,15,1,0,3,6,0,1,2,1,1
713,53,0,5,34,2,0,3,2,0,0,2,1,6,4,2,1,1,29,1,0,12,1,0,0,16,3,0
714,146,12,13,80,2,2,14,3,0,0,3,3,29,4,0,0,12,107,0,0,23,7,2,3,57,10,5
715,375,17,34,162,5,0,12,5,0,3,15,2,41,9,2,3,43,264,1,2,88,15,5,8,187,18,25
716,594,46,58,374,11,4,26,25,0,10,29,3,117,12,7,8,60,549,2,3,174,42,13,7,291,53,87
717,599,67,38,577,56,7,55,49,1,47,61,13,209,25,4,36,156,924,6,2,282,119,16,29,451,118,177
718,367,50,39,1012,142,22,361,74,10,136,153,63,456,127,39,143,359,1496,48,15,751,376,11,132,463,345,420
719,235,64,35,1325,190,40,639,74,27,161,293,180,686,340,112,185,566,2095,104,52,1209,634,8,240,509,573,501
720,138,32,32,1256,200,38,661,59,26,109,271,185,591,373,113,218,482,2062,79,61,1199,543,7,233,362,575,546
721,51,17,33,956,140,16,536,28,25,87,206,101,503,264,72,179,303,1548,54,42,954,421,10,146,204,471,397
722,24,11,41,728,101,16,444,16,18,58,163,44,410,237,65,125,269,1199,47,23,871,332,17,143,122,336,283
723,20,14,18,699,110,21,501,11,28,74,130,49,612,388,53,158,233,1197,43,27,1044,434,23,195,113,285,275
723,690,125,82,1678,251,147,1225,183,78,198,387,258,2055,1523,248,398,765,3581,196,86,2878,1518,118,740,530,926,830
723,690,125,82,1678,251,147,1225,183,78,198,387,258,2055,1523,248,398,765,3581,196,86,2878,1518,118,740,530,926,830
